id,sku,title,price,url,image,source,category,sub_category
13854,31844,PETMATE FAT CAT LOONEY LOOPS 12 PC CLIP-STRIP,167.0,https://amazonpets.ae/product/petmate-fat-cat-looney-loops-12-pc-clip-strip/,https://amazonpets.ae/wp-content/uploads/2020/03/68552_MAIN._AC_SL400_V1525719596_-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/cat-toys/?orderby=price,cat-supplies,cat-toys
4450,AP3207,Interactive Lucky Treat,199.05,https://amazonpets.ae/product/interactive-lucky-treat/,https://amazonpets.ae/wp-content/uploads/2019/02/Interactive-Lucky-Treat-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/cat-toys/?orderby=price,cat-supplies,cat-toys
13820,31837,PETMATE FAT CAT CLASSIC APPETEASERS 12 PC CLIP-STRIP,213.0,https://amazonpets.ae/product/petmate-fat-cat-classic-appeteasers-12-pc-clip-strip/,https://amazonpets.ae/wp-content/uploads/2020/03/Untitled-1000x1000-1-210x210.png,https://amazonpets.ae/product-category/cat-supplies/cat-toys/?orderby=price,cat-supplies,cat-toys
13844,31840,PETMATE FAT CAT FLUFF BUNNIES 12 PC CLIP-STRIP,213.0,https://amazonpets.ae/product/petmate-fat-cat-fluff-bunnies-12-pc-clip-strip/,https://amazonpets.ae/wp-content/uploads/2020/03/51SOtvyyfrL._SL500_AC_SS350_-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/cat-toys/?orderby=price,cat-supplies,cat-toys
15041,32002,SmartyKat HotPursuit,252.0,https://amazonpets.ae/product/smartykat-hotpursuit/,https://amazonpets.ae/wp-content/uploads/2020/03/32002-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/cat-toys/?orderby=price,cat-supplies,cat-toys
4446,AP3196,Interactive Hyper Fetch Mini,299.05,https://amazonpets.ae/product/interactive-hyper-fetch-mini/,https://amazonpets.ae/wp-content/uploads/2019/02/Interactive-Hyper-Fetch-Mini-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/cat-toys/?orderby=price,cat-supplies,cat-toys
4442,AP3195,Interactive Maxi Hyper Fetch – 6cm ball,595.24,https://amazonpets.ae/product/interactive-maxi-hyper-fetch-6cm-ball/,https://amazonpets.ae/wp-content/uploads/2019/02/Maxi-Hyper-fetch_1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/cat-toys/?orderby=price,cat-supplies,cat-toys
14285,07171GFW12,Coastal 3 and Safe Cat Break Away With Magnetic Buckle Collar Golden Flower Bouquet,45.0,https://amazonpets.ae/product/coastal-3-and-safe-cat-break-away-with-magnetic-buckle-collar-golden-flower-bouquet/,https://amazonpets.ae/wp-content/uploads/2020/03/07171GFW12-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/cat-collars-harnesses-and-leashes/?orderby=price,cat-supplies,cat-collars-harnesses-and-leashes
7777,93429017,Ferplast Filter for Vega Water Fountain,56.7,https://amazonpets.ae/product/ferplast-filter-for-vega-water-fountain/,https://amazonpets.ae/wp-content/uploads/2019/07/93429017-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/fountains/?orderby=price,dog-supplies,fountains
7771,IM41590,IMAC Drinking fountain for dogs & cats 32x28x13 CM 220V,169.58,https://amazonpets.ae/product/imac-drinking-fountain-for-dogs-cats-32x28x13-cm-220v/,https://amazonpets.ae/wp-content/uploads/2019/07/IM41590-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/fountains/?orderby=price,dog-supplies,fountains
7773,IM41690S,IMAC Drinking fountain for dogs & cats 32x28x13 CM 12V,230.27,https://amazonpets.ae/product/imac-drinking-fountain-for-dogs-cats-32x28x13-cm-12v/,https://amazonpets.ae/wp-content/uploads/2019/07/IM41690S-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/fountains/?orderby=price,dog-supplies,fountains
7775,71300011,Ferplast Vega Water Fountain 2 LTR,249.9,https://amazonpets.ae/product/ferplast-vega-water-fountain-2-ltr/,https://amazonpets.ae/wp-content/uploads/2019/07/71300011-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/fountains/?orderby=price,dog-supplies,fountains
8192,6970117120561,Bioline Toothbrush Set,12.6,https://amazonpets.ae/product/bioline-toothbrush-set/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120561-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14788,1915,Four Paws Quick Easy Pill Dispenser for Puppies Small Animals,13.0,https://amazonpets.ae/product/four-paws-quick-easy-pill-dispenser-for-puppies-small-animals/,https://amazonpets.ae/wp-content/uploads/2020/03/01915-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8210,6970117121421,Bioline Pet Lint Roller,14.7,https://amazonpets.ae/product/bioline-pet-lint-roller/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117121421-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14775,25000,Four Paws Pet Nursers 2 Bottles kit,17.0,https://amazonpets.ae/product/four-paws-pet-nursers-2-bottles-kit/,https://amazonpets.ae/wp-content/uploads/2020/03/97157-270x270-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8126,ROLLER,Pado Easy & Clean Pets Lint Roller 50 Sheet,17.67,https://amazonpets.ae/product/pado-easy-clean-pets-lint-roller-50-sheet/,https://amazonpets.ae/wp-content/uploads/2019/07/ROLLER-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8176,6970117121438,Bioline Pet Roll Replacement Tape,18.9,https://amazonpets.ae/product/bioline-pet-roll-replacement-tape/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117121438-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8214,6970117120189,Bioline Toothpaste Beef Flavour 100 G,18.9,https://amazonpets.ae/product/bioline-toothpaste-beef-flavour-100-g/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120189-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8134,PP00268,Pado Dog Shampoo – Charmy 1 250 ML,27.3,https://amazonpets.ae/product/pado-dog-shampoo-charmy-1-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/PP00268-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8136,PP00269,Pado Dog Shampoo Charmy 3 250 ML,27.3,https://amazonpets.ae/product/pado-dog-shampoo-charmy-3-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/PP00269-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8180,6970117120042,Bioline Puppy Shampoo 250 ML,27.3,https://amazonpets.ae/product/bioline-puppy-shampoo-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120042-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8182,6970117120103,Bioline Aloe Vera Shampoo (Dog) 250 ML,27.3,https://amazonpets.ae/product/bioline-aloe-vera-shampoo-dog-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120103-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8188,6970117120080,Bioline Natural Oil Conditioner 250 ML,27.3,https://amazonpets.ae/product/bioline-natural-oil-conditioner-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120080-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8196,6970117120066,Bioline Neutral Shampoo 250 ML,27.3,https://amazonpets.ae/product/bioline-neutral-shampoo-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120066-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8204,6970117120097,Bioline Neem Tree Oil Shampoo 250 ML,27.3,https://amazonpets.ae/product/bioline-neem-tree-oil-shampoo-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120097-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8212,6970117120073,Bioline Mink Oil Shampoo (Dog) 250 ML,27.3,https://amazonpets.ae/product/bioline-mink-oil-shampoo-dog-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120073-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14691,14000,Four Paws Good-by Tangles 12oz,29.0,https://amazonpets.ae/product/four-paws-good-by-tangles-12oz/,https://amazonpets.ae/wp-content/uploads/2020/03/14000-270x270-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8108,LR419010,Duvo Conditioner 250 ML,29.4,https://amazonpets.ae/product/duvo-conditioner-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/index-20-510x510-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8112,LR419007,Duvo Shampoo Brilliant and Soft 250 ML,29.4,https://amazonpets.ae/product/duvo-shampoo-brilliant-and-soft-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/LR419007-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8116,LR419002,Duvo Shampoo Puppy Coat 250 ML,29.4,https://amazonpets.ae/product/duvo-shampoo-puppy-coat-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/LR419002-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8120,LR419009,Duvo Shampoo Relaxing 250 ML,29.4,https://amazonpets.ae/product/duvo-shampoo-relaxing-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/LR419009-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8124,LR419005,Duvo Shampoo 2 In 1 250 ML,29.4,https://amazonpets.ae/product/duvo-shampoo-2-in-1-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/LR419005-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8132,PP00270,Pado Dog Shampoo Charmy 5 250 ML,29.4,https://amazonpets.ae/product/pado-dog-shampoo-charmy-5-250-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/PP00270-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8190,6970117120202,Bioline Dry Clean Shampoo 100 G,29.4,https://amazonpets.ae/product/bioline-dry-clean-shampoo-100-g/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120202-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8200,6970117120448,Bioline Teeth Cleaning Spray 175 ML,29.4,https://amazonpets.ae/product/bioline-teeth-cleaning-spray-175-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120448-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14581,011479r,Evercare 30 Layer Lint Hair Removable Travel Size Rolle,30.0,https://amazonpets.ae/product/evercare-30-layer-lint-hair-removable-travel-size-rolle/,https://amazonpets.ae/wp-content/uploads/2020/03/011479-500x500-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14583,10939,Evercare 60 Layer Lint Pet Hair Removable Refill,30.0,https://amazonpets.ae/product/evercare-60-layer-lint-pet-hair-removable-refill/,https://amazonpets.ae/wp-content/uploads/2020/03/010393-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14585,14425,Evercare 60 Layer Lint Pet Hair Removable Straight Roller,30.0,https://amazonpets.ae/product/evercare-60-layer-lint-pet-hair-removable-straight-roller/,https://amazonpets.ae/wp-content/uploads/2020/03/014425-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8178,6970117123777,Bioline Puppy Training Spray 120 ML,30.17,https://amazonpets.ae/product/bioline-puppy-training-spray-120-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117123777-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14749,97100,Four Paws Magic Coat Pet Nail File,32.0,https://amazonpets.ae/product/four-paws-magic-coat-pet-nail-file/,https://amazonpets.ae/wp-content/uploads/2020/03/97100-270x270-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14800,11662,Four Paws Ultimate Touch Combo Brush Large,32.0,https://amazonpets.ae/product/four-paws-ultimate-touch-combo-brush-large/,https://amazonpets.ae/wp-content/uploads/2020/03/11662-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14689,10540,Four Paws Fresh Essence Cologne,34.0,https://amazonpets.ae/product/four-paws-fresh-essence-cologne/,https://amazonpets.ae/wp-content/uploads/2020/03/10540-270x270-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
13491,2170560017,Espree Puppy & Kitten Cologne 4Oz,35.0,https://amazonpets.ae/product/espree-puppy-kitten-cologne-4oz/,https://amazonpets.ae/wp-content/uploads/2020/03/748406003354-210x210.png,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
13575,2170560016,Espree Perfect Calm Lavender Cologne 4Oz,35.0,https://amazonpets.ae/product/espree-perfect-calm-lavender-cologne-4oz/,https://amazonpets.ae/wp-content/uploads/2020/03/748406003323_1-210x210.png,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
13577,2170560018,Espree Rainforest Cologne 4Oz,35.0,https://amazonpets.ae/product/espree-rainforest-cologne-4oz/,https://amazonpets.ae/wp-content/uploads/2020/03/748406003347_1-210x210.png,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14877,1738,Four Paws Crystal Eye 24/4oz,35.0,https://amazonpets.ae/product/four-paws-crystal-eye-24-4oz/,https://amazonpets.ae/wp-content/uploads/2020/03/716diJwIKFL-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8128,PP00490,Pado Dry Foam Shampoo Charmy 13,35.7,https://amazonpets.ae/product/pado-dry-foam-shampoo-charmy-13/,https://amazonpets.ae/wp-content/uploads/2019/07/PP00490-500x500-210x210.png,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8166,8414580004617,Men for San Brown Intensifying Shampoo for Dog 300 ML,35.7,https://amazonpets.ae/product/men-for-san-brown-intensifying-shampoo-for-dog-300-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/8414580004617-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8206,6970117120219,Bioline Foam Shampoo 220 G,35.7,https://amazonpets.ae/product/bioline-foam-shampoo-220-g/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120219-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
14743,97079,Four Paws Magic Coat Palm Flea Comb,36.0,https://amazonpets.ae/product/four-paws-magic-coat-palm-flea-comb/,https://amazonpets.ae/wp-content/uploads/2020/03/97079-270x270-1-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8184,6970117120431,Bioline Dental Care Set 100 G (Beef Flavour),37.8,https://amazonpets.ae/product/bioline-dental-care-set-100-g-beef-flavour/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120431-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8186,6970117121025,Bioline Dental Care Set 100 G (Orange Flavour),37.8,https://amazonpets.ae/product/bioline-dental-care-set-100-g-orange-flavour/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117121025-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8194,6970117121407,Bioline Deodorant Freshing Spray 207 ML – Chance,37.8,https://amazonpets.ae/product/bioline-deodorant-freshing-spray-207-ml-chance/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117121407-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8198,6970117120127,Bioline Deodorizing Spray (Dog) 175 ML,37.8,https://amazonpets.ae/product/bioline-deodorizing-spray-dog-175-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117120127-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
8202,6970117121384,Bioline Deodorant Freshing Spray – Cologne 207 ML,37.8,https://amazonpets.ae/product/bioline-deodorant-freshing-spray-cologne-207-ml/,https://amazonpets.ae/wp-content/uploads/2019/07/6970117121384-500x500-210x210.jpg,https://amazonpets.ae/product-category/dog-supplies/grooming-bathing-dog-supplies/?orderby=price,dog-supplies,grooming-bathing-dog-supplies
